teamid,team_name,school_id,team_level,num_coaches_and_admins
2bcf05c161f9eecfd8b35926d31e4083,2019-20 Basketball,4f5a9bf135f285358a4a74b08f8121f8,Varsity,6
37e56210feb49190218cb62dd1e5b2cd,Girls' Varsity Basketball,088d797fa104e7734c0262933e6e73d3,Varsity,4
e4b6ef49a48b864bdf2a5fd3a212e7ea,Girls' Varsity Basketball,4612cc4ffdf8a7dbd4174702b9b22afd,Varsity,5
050b8cbe360fb66fe566aae25cd800df,KHS Men's Basketball,c78c347465f4775425c059ea101c131f,Varsity,9
4104f1a247846050e4611bd529abd841,Boys' Varsity Basketball,a25328715ddbaafaf2a70718e94220ac,Varsity,6
24f19e4cfd2826fe2f4df3e70c80fd38,Boys' Varsity Basketball,9773d3352e206fef3df91b8757d63b67,Varsity,8
86ea796da084929da5332278f00cf5cb,Jackson Timberwolves Varsity,16a5cdae362b8d27a1d8f8c7b78b4330,Varsity,4
94f831b1e0e5f539934686d8f074bc1e,Boys' Varsity Basketball,2b6bb5354a56ce256116b6b307a1ea10,Varsity,3
1398c890a753c67cff72e1483bee00ac,Lady Generals Varsity Basketball,735618b34fba373bd967813620ba0417,Varsity,4
3aa7aa5ad8338b35df679ab95f7a101b,Varsity Basketball,e2f69d4be0295d46325a2ff1b925faf2,Varsity,3
c4fc5c6da65902045c97029ff62e4890,Boys' JV Basketball,b0ced0814fa6619b258c1dc71bc965c9,JV,1
c9c4a35f78152bf0e75c68e406164fe9,Boys' Junior High Basketball,b414506974c8c8d9d1e4d0cf5ced4c76,Other,4
848532911a5911ccc8ebb18f8fdea078,Boys' Varsity Basketball,91a0ac7c34ea63ffc3ef3e8d5ddd58bb,Varsity,5
f2d79d2e333981fcf5abd65eaf17d39a,Boys' JV Basketball,5cc4120b8b591239646054192c31dcf4,JV,4
ef74b356efb2763afef161b22c4def44,Boys Varsity Basketball,c255c05246a081654a0267cbb725f5a7,Varsity,8
a98026cff3784ff403c2883294f3c016,JR Boys' Basketball,b210215075f68e712aa3d04c9269aea8,Other,1
d195b358a09ffb18397f8b61a7908076,West Allis Central Bulldogs,a9b4ec2eb4ab7b1b9c3392bb5388119d,JV,1
124c1683d577ea6527117bad9830ccf3,Boys' Varsity Basketball,6fd0e0526d9d0ccf474e886616e439d4,Varsity,6
d9cdbe13f734f671f6b2079c43512723,Boys' JV Basketball,044a23cadb567653eb51d4eb40acaa88,JV,6
cb5e167492be00a8d04fff1532fd0ec4,Boys Varsity Basketball,70a32110fff0f26d301e58ebbca9cb9f,Varsity,3
5dca91e864eaeb0dae0302feae174bb9,Girls' Varsity Basketball,c4dc035d67bc669546c560622ac4bdd4,Varsity,5
1f85dcb759cd97a904373a3bd610e3fd,Girls' Varsity Basketball,e5e63da79fcd2bebbd7cb8bf1c1d0274,Varsity,4
2e4727d3b9365f91d73b8a3077cec82e,Eagles,b5a1fc2085986034e448d2ccc5bb9703,Varsity,3
62ad96b9d14385109ed25d3497e7cc5e,Girls' Freshman/JV Basketball,3e15cc11f979ed25912dff5b0669f2cd,JV,3
f6b3369459e720afa3d285f5e00188f7,Girls' Varsity Basketball,1e5ae5c4ebcc2cadb8a09909f3731c35,Varsity,4
5a622991e468155217ddcd0ffd94f581,Boys' Varsity Basketball,e2d52448d36918c575fa79d88647ba66,Varsity,5
c0a473f4729ab4fad88284481aca2955,Boys' Varsity Basketball,85dfba75bcadb576723264b5986f2ac2,Varsity,8
2c6a0da0d0aa9662498810462d206d1e,Girls' Varsity Basketball,65a2e5f265ac3d8ee8e39ff5d2bb3f96,Varsity,13
a4c8c978d36f3660abd636a9a2788eb8,Girls' JV Basketball,6463c88460bd63bbe256e495c63aa40b,JV,5
51f1b1956f2558a64b196fc4dea47c87,Boys' JV Basketball,0501b4e3f17a759d1ac23462859567a7,JV,2
d512072142e1ad9552ad47878ef9c35c,Boys' Varsity Basketball,3b95a878e7e99d5933f0abd36ca835fa,Varsity,8
ef483d16eda6341b69503ebd61c0858e,Boys' JV Basketball,72a8ab4748d4707fda159db0088d85de,JV,1
93c0ac4ee37b1fada85393cc0b255c5a,Girls' Varsity Basketball,8cc0225cb9ed2421038a1325a46c562a,Varsity,4
c3aa4cc022a3e0afe06541f1dc7cd83f,Boys' Varsity Basketball,46994a3cd8d943d03b44b8fc9792d435,Varsity,1
e703447e79b470e551153b289c93f183,Boys' Freshman Basketball,df97b6dc27449b13dd32c11daa478177,Freshman,2
964b75fb5eadb29bc58ea173002958dc,Boys' Varsity Basketball,0afe095e81a6ac76ff3f69975cb3e7ae,Varsity,3
d2cf37981d578073a84a410e861abe6a,Girls' Varsity Basketball,a4d3af69a34ee0822adcbfc50bf1ded5,Varsity,4
5e84bd89fe45860ca1ebaf025f494461,TFS Varsity Boys Basketball,2fb544a21e8cb8768b80cc231ca2f691,Varsity,6
d1029cb182a7e6de93c3dc8113b20c42,Boys Varsity Basketball,16f852a6d01b6065c8ff5cc11caae9c6,Varsity,4
85cb4a95cc7b99a00e4d67bbc4ce55b5,Boys' Varsity Basketball - 2014,60a0dd962e40d6cb0456e5e1910230e8,Varsity,5
a9f49c1eb0abed6a3e96cd387aa8bfd3,Boys' Varsity Basketball,f611d5fbcb1d365a6e4ff6dcd52296f6,Varsity,5
7da266aa0d20a6a7a58864948716d92b,Boys' 7th Middle School Basketball,e6b69a6732af1fbd1e8d4c63165205e9,Other,6
3992461a3296302d30846b0cb7a1476b,Vincennes Lincoln Varsity Boys' Basketball,3041b624a29b78cd03e5dda98f917661,Varsity,8
36bf9618ac9e6612d744993d32c96e28,New Girls' Varsity Basketball,977f6f5f8bd5054b7ec5f72374d5e68d,Other,2
880c4ec16fb75268d7a5678b573ca163,Boys' Varsity Basketball,5ad2c993fa4f162c255867250267de48,Varsity,6
79ef10c8948635ed9f1fb7e732f8c3a7,Girls' Varsity Basketball,db4195f88b8dae852e94bfcf0f2cc0b9,Varsity,2
9ded790cea07ffe1b367a12cf92ae6eb,Girls' Varsity Basketball,b12b9d3718cc370c8886cff182f0f687,Varsity,8
660d9566ec0155848747cb41ad85e0ab,Girls' Varsity Basketball,54a367d629152b720749e187b3eaa11b,Varsity,7
3cda990da93a8183e2fae8ea99ea5e8b,Boys' Varsity Basketball,68722b092586cf1d41e07bb366c760c6,Varsity,6
de50d62be0b6b202855a492d4297d0a3,Sheldon 9th Grade Basketball,c058f544c737782deacefa532d9add4c,Freshman,2
3e8895f2632f4691cb5c32180389aa0e,Boys Varsity Basketball,08b7dc6e8b36bcaac15847827b7951a9,Varsity,3
8e9bc692b602858fd593dfe0df10d354,Boys' JV Basketball,1eaa260fddcc15e3c1f09453b8d5bd92,JV,7
11e95bb0fa51ec5a8e8f584a249d2771,Girls Varsity Basketball,e835b6e59c2bea369455be42a0ba85d3,Varsity,12
1a0a283bfe7c549dee6c638a05200e32,Girls Varsity Basketball,e49b8b4053df9505e1f48c3a701c0682,Varsity,5
3a1578eee164d0f65e49a44126b4800d,Girls' Varsity Basketball,69ae57a20fbf05b1b85b4f1ed95c3fee,Varsity,5
14ca41e0a3e0caf8f79d2eba10d56834,Girls' Varsity Basketball,0db1abb0147975f10b47eba2f817e01d,Varsity,5
058030c5141fbd38886c938b359d0f3a,Boys' Varsity Basketball,965a47ae8db4e74124149fbb7780af21,Varsity,2
03135acfcacf20846c4fc152d0b7b8ca,Girls' Varsity Basketball,2da22496e4afdf5c24de98c404030188,Varsity,12
209cda73c2fb2bc8d8bccc247d6c2579,Boys' Varsity Basketball,a584750e807e73159a3ec38cf03ec65f,Varsity,6
1bd049f6fe70edca7cb646fa4f8a5bfb,Girls' Varsity Basketball,a0d448ac4426dc3bdd609ed804e7af1a,Varsity,2
c0c5356117da1a5096fa2ab14b6350f9,Boys' Varsity Basketball,76350336f8c9ed0cd84f23b6fafcefa7,Varsity,2
cf6742fef3c9a8236da98a5af1966b51,Girls' Varsity Basketball,7dd0240cd412efde8bc165e864d3644f,Varsity,3
cb67fb24fcd3e6d3fd91ce2a3a18eb57,JV Boys' Basketball,10493aa88605cad5ab4752b04a63d172,JV,6
180aebad02484a6cc13cc46a8e1581e0,Girls' Reserve Basketball,aebdba74a8e8e3e33e65d284fab6cd88,JV,5
a5449d22005c3e2bd23af2ab93fea2d1,Girls' Varsity Basketball,d84ca991b2dbcb8e6d8e48e00f80dfd1,Varsity,4
52054983105d6bb7f8d38ebc07f9527c,Girls' Varsity Basketball--Westview,94130ea17023c4837f0dcdda95034b65,Varsity,3
d712c32f55f81c35d648dcfa85a23e27,Boys' Varsity Basketball,7fe61f156a674de0eb34eee36d98f68e,Varsity,6
1d5da6db6c6c1dfe400e089254989b5a,Boys' JV Basketball,9d8df73a3cfbf3c5b47bc9b50f214aff,JV,4
e6f26f042b26cb413a68b17ad59b58d5,Boys' Varsity Basketball,bca82e41ee7b0833588399b1fcd177c7,Varsity,5
5034f1b26df95188dd2f571e9497b5e3,Girls' Varsity Basketball,78cd235d10ebb34900b6f4827d18a257,Varsity,3
62b025e3821a98d163d2efea0fb7a90f,Boys JV Basketball,d0e75b8f07d27b89c46b4191ab723943,JV,7
b7e0f3c8cbc0db30c775aa3c2c74b3a8,Varsity Boys Basketball,2bd7f907b7f5b6bbd91822c0c7b835f6,Varsity,6
486f13de9b58d7211207417391ad7cd4,Boys' JV Basketball,9c16f6606460d1543759fc966b9bb797,JV,4
bdf5fb08a9f06de44f3ebca64d85e614,Boys' Varsity Basketball,ac1ae6a547bf25a11284c7595eff6df7,Varsity,10
cfe874a85dd6915d1dc5345db1654f4c,Clearview  Varsity Girl's Basketball,5c22590152f4f53f3c05cf7cc6aa0b6b,Varsity,8
e76260866c7a5ed7fc82e8c0df3a2bba,Boys' Freshman Basketball,857c41bc36ba2d1be4e16d321e3f15b7,Freshman,4
d299ec03535f3b2329909266b91d9d2a,Boys' JV Basketball,9c9621326ed9355530395015643f8af5,JV,5
3e08d28abc7977e582c2ee72fe08a6b7,Girls' Varsity Basketball,cad2c5c65a36278c86e012e4df8beaa0,Varsity,2
efcf2cfbc520f68a9f3a98766c95b4bc,Boys' Varsity Basketball,5ac9c3bd672d0e14247178d733ad0038,Varsity,3
6879753e581a2330e1f07f56bbdd446d,Girls' Varsity Basketball,945e01e4dfc83449d9edc77e001e2c0c,Varsity,2
9442d73be02df6ef66a93bbd258c3811,Rich Central Girls' Varsity Basketball,5eed2924bb4dd16357ee68f6c160befa,Varsity,6
324a9b4b130af55e7aefeaed872806a4,Boys Varsity Basketball,d2cb583f4b5bdc51b965ae555ee6bca5,Varsity,7
f51c3ce2aeafa1eec8cc53e001c44676,Boys' Varsity Basketball,96f03b40f10104906b823065df07e8c6,Varsity,3
10471e96e880fc68dfadf4fc44d2448c,Boys' Varsity Basketball,09007e0cca182de277bede82c40f2b1e,Varsity,2
90ef6aa649769e8b69a4c9c902c5560f,Girls' Varsity Basketball,f1903f234d3ba4da38a18aa25751457d,Varsity,2
5b807450a6c1d4a0690bf6c449971a9d,Boys' Varsity Basketball,fa885ef56bc066949a4f1d8fbbe72aed,Varsity,3
dc0995593f4a38cd9cb189a76cab865d,Girls' Varsity Basketball,db4b852fceaa5260e33e1cfcfe37fbb9,Varsity,4
274f72ee8c47087a8a35ed1ad67d6360,Boys' Varsity Basketball,264095b9e936a7831228d84f429f58c8,Varsity,7
e79e3338e377668d30765cb7801e5528,Girls' Varsity Basketball,07042ac7d03d3b9911a00da43ce0079a,Varsity,3
c812782470112cbd78940b197c48b163,Girls' Varsity Basketball,fd19593cec56a78a95987bfbf1e19868,Varsity,3
13b702512348c8416de196888ea57f0b,Boys' Varsity Basketball,4a50099e4b1e3d4376fa30b80a5d604f,Varsity,10
cc633f905284908dcfb852b86a09185a,Boys' Varsity Basketball,5c12a4bcabe8958990462298b5510893,Varsity,0
2c5653efdf3ac52e90bd30d6457629f7,BTMS 8th Lady Pointers Basketball,e4d09d3f57c2c971c8b2bf8efb416a0a,Other,4
6b485642afbe1700235f5319ff55e085,Boys' Varsity Basketball,58be687cd9a13d7776b1918f57243b35,Varsity,8
94ce6ef7789cbcd1dab733ce01c4833f,Girls' JV Basketball,8a28610507776f5381a347c653ed7e53,JV,0
aa33d9db2cee3c7e01356bb327e4bb3c,Girls' Varsity Basketball,2e3ae207832305b6a0bff2dbc8a18b90,Varsity,2
8afb5804f92f8d5f149bfc66d149aa92,Girls Varsity Basketball,8617f303dd11780c5d48aedf0bd90823,Varsity,3
568cf8235d1cb4f6b5e7844e0eb0410b,Boys' JV Basketball,fffb8ef15de06d87e6ba6c830f3b6284,JV,0
7ef4e7cb2b5cc6b51ee7c31d057c8dd2,Girls' Varsity Basketball,306ffc19665cf1074eb0f424c98200f7,Varsity,6
8d7ca75176c7d4e99e7286c80ea84d59,TJ Boys' Varsity Basketball,1df146af0948a68b1342ce39907668fe,Varsity,4
cb892d20f5c7bd427fb8256be2987aa1,CMS A Team Girls' Basketball,1bd36c9ae813f304363ae6ac7f48068e,Other,5
24a0a286c8e995ec921d20aa02075934,Boys' Freshman Basketball,f6e794a75c5d51de081dbefa224304f9,Freshman,3
9a16b4b95d48524a9bf1bd5be196bb8c,Senior Basketball,f2f8202e16fa632a907e92360f02c747,OtherNonHS,7
855be034c99f793e63b63cc7985436c0,West Lauderdale HS Lady Knights,cc6ea19005a7d24e61ec87b1507f1bd5,Varsity,2
1ae28005a60098536d03e6e16abbe230,Boys' JV Basketball,de91676848de8e7b9a92578c93fa60da,JV,6
bd97d5f2273ae64b2d37edd2fa4e6fa2,Girls' Freshman Basketball,cfecdb276f634854f3ef915e2e980c31,Freshman,1
0c527dfee3c4fc7397643b8530b230f2,Boys' Sophomore Basketball,f29a179746902e331572c483c45e5086,Sophomore,5
ec738cb8982a51a89c7075508ff7e454,Girls' Varsity Basketball,38ed9e617aa706f41e1dcf58352dc01c,Varsity,4
465833f860d1f381fd2c7e01a8c80b2e,Girls' JV Basketball,5bf30c6aad7adf06445803878d854044,JV,3
26dbe78e5acf44018bab61b6ceaf8f88,Boys' Sophomore Basketball,75c58d36157505a600e0695ed0b3a22d,Sophomore,3
1afcf55a123cd02d20a4d043bb7cb8a9,Girls' Varsity Basketball,7633308f3b2990f8451a59c2d5a26d7f,Varsity,4
84b797f74b6fd16c28a6932d02c1805f,Boys' JV Basketball,32cfba8a13694631a8418e4d246e55fa,JV,3
d70c6280e441a795fda8a48001be316a,Boys' Varsity Basketball,22210129bf34852d73ea41affbbd9bba,Varsity,4
150910ceb9d34806309e249851218e2f,Girls' Varsity Basketball,be41cf006d2241dfacacdc18e6829036,Varsity,3
a1b5ec817abc91cd31abeddf005b147e,Girls' Varsity Basketball,eb51bae453607697419719dfa9f33e36,Varsity,2
b78dd3cfe90c16faf2eecd9b4e51b0b0,Girls' JVB Basketball,23b502ddef112ff35f1c35f265ddc70c,JV,3
ba59356ee44e968b85d880273439870e,Boys' Varsity Basketball,a5a61717dddc3501cfdf7a4e22d7dbaa,Varsity,5
a738e06f3e65a1684a08098c9e8703ca,Girls' JV Basketball,820e694038fadbf9b60b834215b46fdb,JV,2
d95a7e892d0d368618ba78d3fc16b05a,Boys' JV Basketball,ee39e503b6bedf0c98c388b7e8589aca,JV,4
efc7be803e93c55ee2e2c05360f73858,Girls' Varsity Basketball,0acf03f408f90ea0dcba786d300620db,Varsity,3
013b8a65bbc1fb7f256ec0d524631e41,Boys' Varsity Basketball,4fefed995eb187fe7d0c0e4e2351f82a,Varsity,5
a718b2c6eee5bc7aafef108479ecc1c5,Boys' JV Basketball ,c255c05246a081654a0267cbb725f5a7,JV,2
a2be691b98569e154c1eb3ced0706dc4,6 Grade Boys' Basketball,7bcab4942f4f7e074eb4f7b4ecdf4f61,OtherNonHS,3
c2e2be234ac059e1be0c0201da680753,Girls' Varsity Basketball,42d02bd0c73cb27e4ffc7862910ea1f4,Varsity,5
bcbbe077e03672f38b53fc30865f577a,Boys Junior Varsity Basketball,ad13a2a07ca4b7642959dc0c4c740ab6,JV,6
e313d303db878b247fba3eeb72d29ff5,Girls' Varsity Basketball,96d1382d50a8e569d7ad3d9ee104a1f7,Varsity,5
44163818405eb97518cc0525e454b57d,Girls' Varsity Basketball,951ff4e98728489ab3949b77a11507e2,Varsity,4
a65e4d85e0d582765d20aedf0745b2c7,Boys' Varsity Basketball,7928fee6ccfc49359026e69167fa9e2c,Varsity,7
b211615c9325d323921f51c52718f0fc,Girls' Varsity Basketball,5cc03f92640d723a2467f9f252e97729,Varsity,7
6511d3606a69f9dba8a4680fd245220a,Boys Varsity Basketball,3e178892a35e79fe2c5b34d06a8186b8,Varsity,3
bd3ee13ab6a5673be2bb086b021d2ba5,Boys Varsity Basketball,c4bfbf68f5d8d0f8b9a0752ca08ea01d,Varsity,11
5829b43571ce595e5127c235cb95ad2f,Girls Varsity Basketball,48c34cb86aa86816e112a44ef2bf4c30,Varsity,7
18a78947e1ef353748c0fccf06852a0f,Boys' Varsity Basketball,15d1a876d2bf59243be3bf0c95124747,Varsity,8
79aa4c3541ea7da5af1fb05673a77428,Girls Varsity Basketball,1e5c24bd1950b7adc646c06e8feb5b27,Varsity,2
fa0bfda4053542bf25e2a89fdb251ddf,Girls Varsity Basketball,7ab581c337ee3c0d15ab76aa483ecc87,Varsity,5
1ea992934cc7383cbb01903a5917684a,Girls Varsity Basketball,1ccbe61b625aff2245c0dfbe7008c40f,Varsity,5
beec894f7d5ebe5dd2faa1b3e7a4f77a,Boys Varsity Basketball,98180f2c2934cab169b73cb01b6d7587,Varsity,2
256f13b0275d1f097ea439f509079aea,Varsity Boys Basketball,7e83722522e8aeb7512b7075311316b7,Varsity,4
67ab5c2d2cc1a4566f86a5daec5bdb4f,Girls' Varsity Basketball,f8cab1ed24cdf994deb0256388914cee,Varsity,6
e2e61ccbdfa0346082d78d2cc3d7955f,Girls' Varsity Basketball '19-20,f41aa56e9d3009c6e7a339032bc3589b,Varsity,1
ce28ec9d3e5452fcb0358e01cc9b672c,Baldwin Hoops,fb2a60d35f7623b1045f0cf59156fdbc,Varsity,12
2903e0adfc7f1cc0dcf60123c2075025,8th Grade Girls Basketball,1105d4e261b6276bc278026b729386d6,Other,1
e8a20d2942bb5f925207b5069b3a465d,Girls Varsity Basketball,b0d6951563a26ffeb2405a9653b3b422,Varsity,6
4aaaf6f29fe96098740aa5f98b6c8b12,Junior High Girl's Basketball,c8f1cc280396d04dd0da7a20529a0315,Other,3
181b8e466e5205f2cd64a66119740a9a,Girls Varsity Basketball,e61c7b2d4e0e9cdf707fbc671586e901,Varsity,6
f97380c57f6f6bb80bcf82f81f0cdb0d,Shady Spring Basketball,0b70b95deb2dfeeb11aa462c44169894,Other,3
217932f6b91370ef35dec9447b717941,Boys' JV Basketball,081be9fdff07f3bc808f935906ef70c0,JV,3
9bd8666a666712b4611dafb483cf8da7,Girls Basketball,c5d566ec3c2d5e81193cec5703b0c71c,Varsity,4
9cdfc2fc5a400e6920a3962958ce03aa,Boys' B Team Basketball,9da3bbc7c90afeae7fe153b1ff238c35,Other,1
784f76e6daca46d7bf0b3f7a03b02a7e,Girls' JV Basketball,f6c15590a3a49d1c5ed9649c18433916,JV,1
83a9a7741e8edb68890b549ea5cbd471,Boys'  Junior Varsity Basketball,84438b7aae55a0638073ef798e50b4ef,JV,2
ad7d369e22610d410251f40ef853257f,Boys JV Basketball,c68be333fff4fa046483afc41678962e,JV,3
da643e27dafef809cba060bdc8c402c3,Boys Varsity Basketball,e5b0663c1dad4751e0ce728f4a6cf9b5,Varsity,3
310188ab4e7f4bc725baef5e667a3ce4,Girls' JV Basketball,bc3744cb38c6cf6b17e8814a9c2688a3,JV,1
03fbe8b5782f9e669f6aa2a93025827b,Girls' JV Basketball Lewis,23e140a848564d0d992c874d4cea766b,JV,1
301a396519d2735180737603c13ee7ba,Coudersport Girls Varsity Basketball,6ea41ef0562bcd2fe65301e6db6104f0,Varsity,7
4f2f77b1680e5084dbdffae56a913f77,Girls' Varsity Basketball,bfb1d368f5873188e61de0c3b4bc5e6c,Varsity,3
d0c8505fa7c9553c3222c33a7ae69b73,Boys' JV Basketball,3b712de48137572f3849aabd5666a4e3,JV,1
c4a696b7822179adfecbe1f6dccac488,Lady Grizzlies Varsity Basketball,09b24f6bc75811639ed94b8c719d7c7b,Varsity,5
3b3f75e800508d9edcf3d488681063ea,Boys' JV Basketball,98465964ca8cd261e30c525aae7ba618,JV,2
edc2e40826748f2b7be575afa705f21d,Boys' JJV Basketball,e7a791ef7b3cccca6510dcc82ac48291,JV,5
14674bcd628a38830b2c9898a5f96058,Boys' Varsity Basketball,ed2fb6eafdea28225b0158f329681aa3,Varsity,3
51bf8dc27c52b35e004f6b9b3262c74c,Boys' Freshman Basketball,50e1781e60d725365a74d585a2734062,Freshman,5
e957af7a9d0bce433f3f1ee9106dc7ad,Boys Varsity Basketball,9000b339dc4ad6cc6675a4289adfe9a8,Varsity,4
1c439c29c05de0e9258f48b1d8a9bfcf,Girls JV Basketball,dfdfab9941ac833a0c364aa2e608185e,JV,4
47d078f66d906ddc0b65389d873374d9,Spring Lake Park JV,fc2e6a440b94f64831840137698021e1,JV,1
0a959c50caa033112318cf5aac9f5e04,Boys' JV Basketball,43dd49b4fdb9bede653e94468ff8df1e,JV,2
936c640873099653d63a68ff567df307,Girls Varsity Basketball,08382dcaf2fd60627832891d11dd0bf0,Varsity,3
64ca62d69c8ab8ff7a10f196f6009642,Girls Varsity BB,278acc325433b7663d2aaa361b3bf3fd,Varsity,2
04a816d36989f7ed276f4ddcbda8b17b,Boys Varsity Basketball,a30bc83d95b629973ef10dbe8221ca63,Varsity,10
0cdd71ade4125740514c27d4cb814aed,Boys Varsity Basketball,0e20535de00c6a84cca2ff2da9a6a402,Varsity,5
2b7f0f69f47bca7f033f43cb11cae99a,Boys Varsity Basketball,d5968dc8f21e46da1c03e37c94dff5cf,Varsity,3
d786e2fbb39709ab889656582799864c,Girls' Varsity Basketball,1ac395bb4e479617b0dd8fe0d4ad4d82,Varsity,5
bd96d4ae2d6ec784ac9c376830edbfa5,Girls' Varsity Basketball,c7bb78561eac13b4c772f3996075b9e3,Varsity,5
b110d1be2f5912f454c9ad52619fb9da,Girls Varsity Basketball,602443a3d6907117d8b4a308844e963e,Varsity,2
945336ffe9cccc5e9eaa5433b93924be,Boys' Varsity Basketball,bee5b758330f25c58d519d04485388b0,Varsity,3
82bcfd02eca3556ed7b2a6ec1625f0e8,Boys' Varsity Basketball,08d81717ecf4ff8c9a96b63dab5ac3ee,Varsity,6
b7ae617fbbf5a9bee7a1d8981da68ee1,Boys' Varsity Basketball,47348419f65e9ff93ab474a090e66a41,Varsity,6
72e076cfc488eadecd04798bda37365e,Boys' Varsity Basketball,ba5558f4dc6ca08e242176924887026b,Varsity,5
1ca67e63b6c282aec2501a995cf13197,Girls' Freshman A Basketball,7ed0cbc5d0da361b0a44f57766d15691,Freshman,4
a40b813a8d490ff221bc661edab209e3,Lady Eagles ,8991c12e821cb8a8d15bdd480f1c4c3f,Varsity,5
825fa33fd6cdeccfe2ef6bc136962893,Boys JV Basketball,7bbd4529ac608511bd21e85530061ee0,JV,1
49f6efe0c1028c7cc3a9bee6736d40c1,Girls Varsity Basketball,73c03186765e199c116224b68adc5fa0,Varsity,5
b7ae4819f31e2dfca3aece931b40ec83,JV Girls' Basketball,45efb53717e251fff467ff439bbce62e,JV,4
0460b00dd16205b97ec5052b4a3c2f11,Girls Varsity Basketball,f7c512eb7665bf289ccf9608050e4bc3,Varsity,5
63c0ae3be9e6b88fb39e4ae527668a71,Boys JH Basketball,a02b64e3b99559f93257779a887d1a75,Freshman,4
648dab7f84e4d86e4a7c7aafca52a21c,Girls' Varsity Basketball,023e6ab858003d6ff00592486941ba1c,Varsity,5
03200a9875afd70344754311d7c7806f,Boys' Varsity Basketball,8f4c7958a3ef11baf6c6053f83fc3511,Varsity,2
fc5c9e88d55e3fe6fc1ba1e609152bc9,IMSA Titans,ed155328e00afd559765e634aeb39777,Varsity,4
225fff64a8866bf5a5cb1f4cfbc6c6ab,Girls' Varsity Basketball,1c510bcfc31cc54e674c2a53ce0989d5,Varsity,4
0600f3ebd2192aff9d18b518cc8a91d8,Girls JV Basketball,9eae5081b37b45d443eccfc66c3186dd,JV,2
fecf152f69264f4428a1c0a9a06fc295,Clinton JH Boys,4c92d46d3b1aad8a64eb35d7312d067c,Freshman,1
80c26a358d8c7248d1f4ebfd2865b6f9,Girls' JV Basketball,7f5d04d189dfb634e6a85bb9d9adf21e,JV,2
e2d8b93bd08712642237c919c50f468f,Girls Varsity Basketball,ec7f346604f518906d35ef0492709f78,Varsity,2
d1426a43ca5bb39c1d214faf73dae001,Girls Varsity Basketball,f05a5279ad8f888dda342a7c6e458658,Varsity,4
094f2aa224a868d60bbf98d0f9b8d05f,Girls' Varsity Basketball,bfb1e233aabeb71729f501798f85f4f4,Varsity,3
144939ca87fc515775c94e8ed2542dcd,Freshman Basketball,590494d54ebe8eda5858c48f34e12b51,Freshman,3
a28abd6990e0ec329c36876460fef651,Girls Varsity Basketball,136c2f0599b3a0175c544b72e4861b9f,Other,0
e85e39afbc707f334bbd3e5adf075934,Girls' Varsity Basketball,3c9501685cdd590f6212d7d7833bddf4,Varsity,3
55e84379b511b99abb878b0dc70197fa,Boys' Varsity Basketball,d63036cfba56a5c3cb75ab14b33fe677,Varsity,6
7ea89fd59f37363723c4e4ac981e9066,Cougars,f9d8c6f4d86d8f4ae626834601492846,Freshman,2
6e03a8546c521b782bcf247911cd4e2e,Boys' JV Basketball,a724b9124acc7b5058ed75a31a9c2919,JV,4
af3fdd2d251071d418a888dc77b33f71,Boys Varsity Basketball,117164c17de9189b2e747a86836eaefa,Varsity,3
2a01389da3c826f1ca1103adf97664a5,Boys Freshman Basketball,e8a079d6a3dbabc7bcfa0047f63e475c,Freshman,3
36f67ffabb262bd130db8862ac37d479,Boys Freshman Basketball,a3f61f3a8034cbfb5ecf0d785e750fb3,Freshman,4
29a679728ae08583b0f11e0222124ba1,Boys Freshman Basketball,faa9ea5850dc77596e7494491a20c647,Freshman,1
0f3e673fbf735cd16b083d2d6451fe40,Logansport Freshman Boys Basketball,93c442d40a4e0b6f829a28aabbf07fc1,Freshman,2
4b247dec925a49a8abafe688ca6b1563,Freshman Boys' Basketball,43a87a86ea9aee0255325e2865d6b503,Freshman,2
3dd4672e5870a0cfca17b09309eb868d,Girls Varsity Basketball,a25e0e62a4702353f399953579424997,Varsity,1
b88cf45913fac8133ef3d8e79c02ee89,Girls' Varsity Basktball,9d38e6eab92b2aeb0a83b570188d5a1a,Varsity,5
c176179869d34292790e401c23181be3,Girls Varsity Basketball,6a1a681b16826ba2e48fedb229db3b65,Varsity,6
76f6034677b50ab84998e8c384478864,Whiteford JV,0a4be74a9612071c7992274538563b78,JV,1
14c6ef19ff7597cde0fe396d5ab3e385,Middle School,0e274e1d1a8948f16f0227e4ec1965a8,Freshman,2
ed65473671fdfb8765217249966c6def,Boys JV Basketball,3bca96ba3b13ba86d650abe2a99f13a7,JV,3
04a009f72933b47f3a9eb2c5aefbb537,Boys' JV Basketball,adf21078378b5c29d76423f457256e9d,JV,2
5126f0f2ab1769f9c4a0e3595317a6b9,Boys JV Basketball,f998fe2862e4dbab7e4d18de41d02d3b,JV,4
494f060ed9e312648734dda9f6da018e,track,0f3c5d0c3666eec8cd311bec6d878915,Varsity,1
0297e93a8e5de3415869e4fe81ad2611,Elementary Basketball,675be3930765f553975c0b140bbf0863,Freshman,2
98eb573ff019b2f5725efdcf36dc19f3,Boys Varsity Basketball,107030ca685076c0ed5e054e2c3ed940,Varsity,11
926b4dded6e6d30d05237eadc4ed0aa3,King Philip,aa68c75c4a77c87f97fb686b2f068676,Varsity,5
