school_id,state
820a8f5c40c91fbd63f19519314ca277,Oklahoma
731b104c87788ed39b5b5e7571145e7b,New York
cd81cfd0a3397761fac44ddbe5ec3349,Texas
d5a44bdaee01bac1c4490d1aded4c0d8,Texas
433db795566d9f51a72086333588e655,Delaware
e6be4c22a5963ab00dfe8f3b695b5332,Texas
58d2f92539a5492fe6ef1e7375c6e9b6,California
beb6904ef6823ca532299ff3c4eee53f,Wisconsin
d977901b809611d6011c05d2ba9d51db,Indiana
415585bd389b69659223807d77a96791,California
41c8606b0574441a259b1e14538ec466,Florida
dcfed44a960873147935b7b25f64f373,Oklahoma
89a82bfdadb7b2ee56416a986b0376ae,Louisiana
c7ea80155da6839ccc5a6ec630e7578c,Wisconsin
07662abf6d1635f05215d0614a1b6329,Connecticut
7a5200e5e9b3a893e1c2b0ccba7dd72f,Nebraska
73741ea570def1d114a9ac9bb6726916,Alabama
6e7222ccc5a07f592132ef871b58e08d,New York
1e199ccc0d3a8aed6c1effd016e3c9d1,Oklahoma
dc116c922217ede2210c57237bd1c1ee,Ohio
effc299a1addb07e7089f9b269c31f2f,Kansas
31c1d3f0e9138ff2f553f8a271dda663,Iowa
868356db0a1e564379b27855bfd65d5e,Washington
3889837143074f2ccb5989d34dc6e82b,North Carolina
8e621619d71d0ae5ef4e631ad586334f,Wisconsin
4335dc53bfd84f1985a851327852601d,Kansas
654ad60ebd1ae29cedc37da04b6b0672,Pennsylvania
2b8eba3cb0d0f1d761cb74d94a5ace36,New Jersey
d79aac075930c83c2f1e369a511148fe,Michigan
aad13efa34917f71b03a268c3fa6a40a,New Mexico
13bf4a96378f3854bcd9792d132eff9f,Wisconsin
a4dfc46bdbba88d6e22eeab28c982d3b,Wisconsin
67e7cfd2e483fbbaaaa54b5523753e58,South Carolina
3935f26a81a8d5ff8407b49d626f4372,West Virginia
32523734b46f1f62ea0994ed1a521b16,Alabama
d5ab8dc7ef67ca92e41d730982c5c602,Florida
d516b13671a4179d9b7b458a6ebdeb92,California
1ff4dc549f35ef8cbdcb51f0dc4972a8,Missouri
57cb680116490a4c6c0bb57a8fa476f1,South Carolina
6b45b57b849fe8c82ea4358a949a753d,Idaho
6bfb99cf1f7265cf0b0227bb48fd8837,Utah
cd127f2f6693299cda1cc92edb431cbb,Ohio
5e18f86fad006a5846541997511989d5,Texas
df27d2e23bf500eb010b2bc1a59b56d1,Washington
5e69fda38cda2060819766569fd93aa5,Kentucky
5739286cebed3495484f106535d1932a,Colorado
0aa983d281d1cd5cb3bcc84965830a0e,Wyoming
830d8cfa42c682e73a8b476c2de17134,Kansas
5e632913bf096e49880cf8b92d53c9ad,Minnesota
fbd3230f4d8dcf11a06b19fd0cfd8ef1,Missouri
83e8fe6279ad25f15b23c6298c6a3584,California
e9507053dd36cb9217816ffb566c8720,Oregon
b82deb2eca208f36fa4231ec25c3239c,Montana
e0ef383bd743acb4ef8081b4657d1813,Texas
f7ac67a9aa8d255282de7d11391e1b69,Kansas
f24589b329c48eaad3ef1c9a9779f076,Utah
d149231f39b05ae135fa763edb358064,Iowa
2ba8698b79439589fdd2b0f7218d8b07,Illinois
15d282c5d2c164518f6f3013503b6a58,Montana
43a0340391b5cdbed42a609a0c2361a5,Ohio
f0f7f79a275a83bfe8769dfd81d40bb2,Kentucky
87c1e97c0925d13e8eaf3276fec6769a,California
309a8e73b2cdb95fc1affa8845504e87,California
f184589a18ccb7e8e47e9d3d37fb3591,Texas
d25414405eb37dae1c14b18d6a2cac34,Oregon
127d2e587fe09591c67b04c7c7190479,Pennsylvania
ca196f0118b778df5b7fe97b8aea596a,New York
234d5ba71b7020a2389ab5fdfd697149,New Jersey
180745e06ccac17de188c262befc7e80,Arizona
a376802c0811f1b9088828288eb0d3f0,Texas
b5d35223ee36b2dbe254e5afd09b774a,Pennsylvania
663fd3c5144fd10bd5ca6611a9a5b92d,Vermont
59bbfbe0d3922ccd1d167661a26d8353,Ohio
1f3e9145ab192941f32098750221c602,Wisconsin
c8d1ba696fa7aa8adb31df2c37fd99f2,North Carolina
e65d4c415d8f7f41751b1c0415f03eae,Ohio
0396717eb5f268b8b0d243a834e3ddc6,Ohio
958ad0d05d3259750be0b041d10adbb1,Texas
206f6a7ada917912e9389da75d80be3b,Georgia
f1cea7b30f64ae7efe24fc8ea874f2f3,Florida
2d8674ed169049b63d3d25a252e4feb1,New York
7f848746fe2599dc199a75f0d02fc3d6,California
eb73f69416ec98a699dd0aa9fc5f1ec0,Oklahoma
243c74a16947d5d9d7ed8937ac3d2656,Alabama
3d191ef6e236bd1b9bdb9ff4743c47fe,Maryland
152aa228ed62715e2acd4f88ef0f2a2e,North Dakota
d6f395dfd6e284d735754509fdb29eeb,Arkansas
013b57003b662fd65dc3b8f1b4bbc6e7,Connecticut
80f4431bf838249179aa507f0bdd2cf3,Illinois
054ab897023645cd7ad69525c46992a0,Oklahoma
c4f64b47a0c3dada42a2c14bad9ebd99,New Mexico
fc98bbaf8bbe9ba1fa996c001d421347,Arizona
8696dd581cda5851625eb6e3568855ec,Ohio
66a72fbbe1010b70ddbfc8bc8b9da17a,New York
56f2f03456368b479feb79f5a4ea97a6,Ohio
6de1de23aac1b51733a0c789de180879,Kansas
234f161759ed410f2b27b505e28b63f4,Kentucky
cf2385ed02068ca4d10c70280d89f895,District of Columbia
51de85ddd068f0bc787691d356176df9,Texas
204233fee6b9405853c2ef7576edd4ad,South Dakota
71d2d6ccac82f8a334937ff0fcdc0d8a,Wisconsin
79e10a2be96e1167fe27825b47b040de,Alabama
0968bc8096656cf5a66c63b8562432b5,Oregon
9c7cdabef9e21dbe5affadb2a6f7dd99,Massachusetts
bf8dd8c68d02e161c28dc9ea139d4784,Washington
301ad0e3bd5cb1627a2044908a42fdc2,Ohio
400c3241004b5db7ca7f5abfef2794f2,New Jersey
dde7a5bff3408a901b32c35cbf58eaea,Michigan
cd2afeae77cf0710c16983b9eab53641,Florida
14e2e1531c533ef17581e0f55a8bb75f,California
68cb94b97d00979f4e8127915885b641,Nebraska
3f0f0b13800aad4290022357bffa175a,Utah
1a423f7c07a179ec243e82b0c017a034,Wyoming
958adb57686c2fdec5796398de5f317a,South Carolina
54072f485cdb7897ebbcaf7525139561,Arizona
18d8042386b79e2c279fd162df0205c8,Georgia
2f15938295f6ed2cc7b423c3b92a66f9,Wisconsin
99e5a6ae292728f981127b71861de113,Kentucky
296add4760393dc63707e407affcbc84,California
1adc95012341a40da5e75247b22da250,Indiana
283aa4a76808d58cfa74922e2fe228b7,Michigan
2612aa892d962d6f8056b195ca6e550d,Massachusetts
12eeb1fadde6b062c33ac4282fdaef75,North Carolina
8229dd4a4afc49a3daa4f7aadc4c5c8b,Maine
24b43fb034a10d78bec71274033b4096,California
fcdf698a5d673435e0a5a6f9ffea05ca,Michigan
b33eccca5bd3e0a03670f386ed90d603,Oklahoma
0b8aff0438617c055eb55f0ba5d226fa,Oregon
356bf85f16636086250481a79b7bebc4,Pennsylvania
26f6abfa0d7725fef678e371897d5df0,Alabama
52ec83d06489874ed5c5f6686bad75b5,Virginia
333943ff8a14617d66ea94ec176fc787,Missouri
4b55df75e2e804bab559aa885be40310,Texas
c42af2fa7356818e0389593714f59b52,Illinois
83089fa4c9d83650793886cba4edb300,Arizona
a59d3c6e65b86b00c31a5570b731f360,Nebraska
f400d371a3aeaaef09f5533381e99329,Connecticut
ce333101743e542711456068ece36399,Louisiana
45c7ff4091f4118f9a1659cdec6c8bdd,Indiana
03006b58634da1cdde41f6c5e4067992,Tennessee
210a2fe1697306b81af250dcecc449f9,Maryland
98ce76fc48de1ac5eb5c2089671ca654,Texas
f5747f20029e7802e81c3352580ae422,Florida
0e900ad84f63618452210ab8baae0218,Texas
46c3b2e84687fd51101929492e53fced,New York
fad68ee497f1cf9108b630e7ce630e6c,Ohio
0029840be189e5c1c5667a8843120a08,Massachusetts
5dc86332c108bc63cafa5c4ea0d34ae1,Oklahoma
ba979247885fff1bf52c5788244b492f,Alabama
8d2a5f7d4afa5d0530789d3066945330,Massachusetts
0ce2ffd21fc958d9ef0ee9ba5336e357,Ohio
0af854284f4ab0cfea8fcfd889cbb41a,Georgia
1fc87e47c0e943e0fb0c36bafbfa8510,Arkansas
9b567223cada8f26e92a5223b1c7d8a8,Texas
5f7421cf077dbdac3f98262b93d4c636,Utah
12f73080e04ce0d8e95defb577ebc3f4,Illinois
93101293ea78e61fe2d52070458667ce,North Carolina
b87c11a11e92b4ed8b516ebe9236b68a,Missouri
5c6a2ff5001c13fb4b0425a45e5b8e11,Washington
740a02d0786a4239a62076f650cd26da,Texas
34b6df133268783f3ea1c9626c9134fb,Missouri
9bc99c590be3511b8d53741684ef574c,Pennsylvania
69421f032498c97020180038fddb8e24,Tennessee
0e9fa1f3e9e66792401a6972d477dcc3,Nebraska
a8f8f60264024dca151f164729b76c0b,Kansas
386b61bd933f409e24d3abf5389ff79d,Michigan
ff356077cd5c5aed76a08459f3b6416d,Texas
9f9d7d036be82e3c8c373b3646d3ff8e,Indiana
8e50baf642bd6685e593bf238aa27051,Virginia
30d4acd988cebcb9d2142e2af7a9dbaf,Massachusetts
dea9ddb25cbf2352cf4dec30222a02a5,Kansas
ee3e2bda9df62dc0c091db891154cf34,Iowa
6b5617315c9ac918215fc7514bef514b,Texas
369b35ac15709446de9ac5eac1ce9d9c,Idaho
bf34e4c28fa03210f476777d37953134,Wisconsin
1a042e38b6cad7c50aafe731b44212a4,Ohio
40cb228987243c91b2dd0b7c9c4a0856,Missouri
17c3433fecc21b57000debdf7ad5c930,Wisconsin
ab73f542b6d60c4de151800b8abc0a6c,Wyoming
25824988925b5fd75ef84e8202957b74,California
a523426cc585745318d5f6d91a9c0706,South Carolina
8ae5780d22688d976ebce9d8fb3db81c,Minnesota
ccf0304d099baecfbe7ff6844e1f6d91,Montana
e1f4fd6d0118b7b0797d7c1a0007b80a,Pennsylvania
4f734c273514a8b004aa22f37189f8c6,Mississippi
8e14f4de91da22108a5247cc18253a0a,Oklahoma
bccefcc1b1eee9eca3ae4f5c1a281482,Ohio
ec1c59141046cd1866bbbcdfb6ae31d4,Indiana
d9968e290a0f71cd8188ab5642988a60,Kansas
7502098036174eed238449e4bf4a5df4,South Carolina
81374713d991042a0e18865aa693cc24,Oklahoma
e811387c8fc99fc6fe3585e61f7917a8,Ohio
2b38c2df6a49b97f706ec9148ce48d86,Missouri
04c32d4d95425f73b3a1d6502aed4d48,Nebraska
d56184285e24d57eebb9540ac92d8cbf,Maryland
2f4cd0a689df7a6613b9ff4e84b34df6,North Carolina
09d565939e10290bb5cb27596845f186,Texas
a6ade5aa93b826f8de63c663e1159bf7,Iowa
54fda78aa8a09b4d77b5aaec57b75028,Massachusetts
b3a6feac837e75982c8b2bc0997cec29,Kansas
efb534de6f86b9996e556b05ddf72357,Michigan
26cf85fbd6b5e6023fac42ec39312a51,Virginia
00c54f9462673d4c09d2a88121860841,Maryland
38d526e00fad4f0b9b4534405e5badfd,Texas
21278babe2d47009e94cc926bccd426a,Wisconsin
459cd7c0d6a30fe025892b2f443a8edf,Colorado
e22ce4d908a59a1903c9c815ef4bfb03,Arkansas
67c08c98984cc2bc4b9d1f0d2fe6726a,Georgia
b5a043534c00c86a0c8487b42d4b3e29,Texas
5a5eab21ca2a8fef4af5e35709ecca15,Texas
030862565f5882a522a10504b2c90dc9,Indiana
91109a77036a730296d6305a9794fa13,Florida
16e62507eba0d973dc7aa14aa3aa41ab,South Carolina
cbeb7c97ec2f127b9ee1488844409153,Oklahoma
bbeb0c1b1fd44e392c7ce2fdbd137e87,New Jersey
7aee5d5dfa97b2516e5f639672c7e199,Maryland
421740375847b6249d9383615831c23b,Nebraska
0b6a27e2bfcb010e762109f0d2e042dc,California
b0a86041b9e3d8fa343441e899557fd7,Mississippi
fe04e05fbe48920b8ba90bea2ddfe60b,Texas
e0eacd983971634327ae1819ea8b6214,District of Columbia
7bf023ca6853abd395cab03f83945d24,Missouri
30ba105754346aaf47509089d2287f2a,New Jersey
39144da5a6180c47885443c83547ec14,Tennessee
90da3608667e990227e76560921e5fa7,Texas
8d2dbf39ab407d4f97c3bd5d37d32868,Tennessee
cfa83ab5876fb5b464805d6e554dd0d4,North Dakota
5e84bd89fe45860ca1ebaf025f494461,Pennsylvania
a667f4e7b0c8a3babe331569d3eac6bd,Ohio
9d203879c2650125412c8c1e894be590,Iowa
cba2a355dc11678a805de3839a03e32d,Alabama
aaac13f3595dfe0baefd3839d1529a4f,North Carolina
3e307b6a012bf8bed4eeffa52b3ab454,Texas
a15f9896c1b92e7adc7d0232afb30816,Tennessee
ff84a9f3c0d335d25413dd8dfc9b2e8f,Montana
da647c549dde572c2c5edc4f5bef039c,Texas
edd6a7e04e7f4dd932a5c44f282f9b4e,Utah
0c24bb115003e07539daeb5370faf136,Kentucky
eb7017ca574be118331356daf9411bdb,Ohio
afecc60f82be41c1b52f6705ec69e0f1,Texas
05e97c207235d63ceb1db43c60db7bbb,Texas
2bea5e5b33433b178530244c7a0ed8b0,Washington
1977ab8c9f9473d8594671be4ddf9e7f,North Carolina
96bf57c6ff19504ff145e2a32991ea96,California
4ccb2d64b8159636a44b29fe2e62a841,Arkansas
db639185398d079ec797dcaa27598f0b,Washington
ad5d64641d6cf8ab8e65e94a247918b4,Utah
4efb80f630ccecb2d3b9b2087b0f9c89,Texas
eded0708dfe855304a50029fccf1a677,Washington
c97d0fb623809a739977f3cf12cba70c,Ohio
3a09a524440d44d7f19870070a5ad42f,South Dakota
58d2d622ed4026cae2e56dffc5818a11,Illinois
e2e5096d574976e8f115a8f1e0ffb52b,Wyoming
ff6de5ac77370be900c32c9647f0365a,North Carolina
40f6e633518b32939156a842c93a84be,Oregon
3557cd5b0a872d789340ad1e79de69db,North Carolina
cb77649f5d53798edfa0ff40dae46322,Missouri
21ea3211c68284b0bb4cd9a2cedc524e,Pennsylvania
3e477743dda87ebc24d3c93bfb817d58,New York
305a36410e0226dff92a16e99555ba5f,Connecticut
ca9541826e97c4530b07dda2eba0e013,Texas
4e668929edb3bf915e1a3a9d96c3c97e,Texas
78b73d22a1920ea41999e0d9290ce7d1,New York
23755d10e2fe7c7a11342f80352a8e9d,Oklahoma
987abbb401850a3f9d10dc85a625c0c9,California
f7d10b64ba52b7f8f11904194405ff1d,Ohio
2281e4a23a72c3c35c20b9c18a6825d8,Iowa
01991b6bec4ceacaf9fd8748b7fa0698,Ohio
71157dd3e84690dc57d6b9eb9a7ac783,Minnesota
0aca829c00e4fe15c9523e665f681643,Texas
87549e74d3546183365ad3f438a48fc4,Wisconsin
138c47661e9396a89b5af1c48c06effc,Michigan
141fded8387b387998eeedd6820f3ee3,Ohio
567b8f5f423af15818a068235807edc0,South Carolina
bfb26b513b7a640448c79c3bdd6d2bb0,Missouri
0521122bba3fdb214022c1533f268b4c,Ohio
3b9be7e15b46c42911f39a4a9e861022,Georgia
df6a6e36561c763b1f1ef7984bdb5124,California
8235568e92bbf73e71db3234723c8b51,Michigan
8ee3592d7d251e3f7fe4da469785592b,New Mexico
d7487c64f38fa5862194ce3c4ca130fb,Maryland
817fccd834f01fb5e1770c8679c0824e,California
2d2c18c1aaeac9fcc028dd14f4c074ce,New Mexico
32cef736ada0ce942d53dd2c8639ed6d,Michigan
f883e0d24a78b0f05da41c6dab3c54bb,Texas
e2cc88bcc7302f28d93e2d31c511986b,Missouri
e97c864e8ac67f7aed5ce53ec28638f5,Illinois
18589542843c573d4bddaac8645fb730,Ohio
4af64531eeb6099df6c2643b89b2a1bc,North Carolina
cfbb42c99e65131d097db1bd8a8d2d1f,Louisiana
2c5baeed3fd870447056fc00bf792427,New York
faf40fa41627df95081c9e5273cae6c9,Ohio
3e9e39fed3b8369ed940f52cf300cf88,Missouri
4a2ddf148c5a9c42151a529e8cbdcc06,Oregon
984061ae6a225595438e55d05ee4f273,California
c3df79d5324c4e6263f0a865b4eaae0b,Texas
c70341de2c112a6b3496aec1f631dddd,California
ab42fc5c2a7c8f48b3eb50f15ec049ab,Alabama
e615c82aba461681ade82da2da38004a,Minnesota
fcf059b3a04a642eca4c21bd3fa5e9e3,Michigan
62326dc7c4f7b849d6f013ba46489d6c,Colorado
4f05d4821fe9967817dea5a20c4e7b35,Texas
3b93d91c6ca4990fffd61e37d9235acb,Connecticut
36d838a7f08b7ac8295662b7b104440b,Florida
073bc0c3d04eb94d5d8fe01c71afd78a,California
0a0a0c8aaa00ade50f74a3f0ca981ed7,California
586ed62cbf1bf3cfdf132ed72f13393a,Pennsylvania
3de568f8597b94bda53149c7d7f5958c,Arkansas
e7b24b112a44fdd9ee93bdf998c6ca0e,Texas
15fef3221d2f218785adee089c17fd28,Kansas
0643aba5bbf86ece22ee145f322a9c6a,Montana
e27c71957d1e6c223e0d48a165da2ee1,Arizona
9f667326187d83f1ef7c6aa0784808f6,Vermont
66baebcf45f103a184722a003a7704c7,Indiana
f4cfab7920e9cb176ab3b4e324d85f63,Tennessee
5b61616b138596dfa7c219db523f73a6,Minnesota
4be2c8f27b8a420492f2d44463933eb6,North Carolina
26d6e896db39edc7d7bdd357d6984c95,Mississippi
620e64aa6522f5eaeb788a8b5f1faa5c,Ohio
1168edfadbd4cb0a18f4ad402c28deb8,Florida
59af62180b0d04edd54a5f5ace7fb433,Massachusetts
1dc7f3464a4839e6009992502eabb7a1,Florida
7081a9ee5d50032dc5537accf39da060,Missouri
9f9a2e9ab3dc74b58ef7c5b974807751,Idaho
9ae0a504e3af13e2e6b3ff478a8f637b,New Jersey
80a160ff31266be2f93012a2a3eca713,Oklahoma
1bc0249a6412ef49b07fe6f62e6dc8de,New Jersey
d5438e589313fc0036bbc291299c6fd4,Texas
f50138e44513e32ed931886c24067ba7,Kansas
1141938ba2c2b13f5505d7c424ebae5f,Michigan
48e3d4150e4efd6b044b7101c222b6ad,California
92fac5eca13c1cbf36c87fa05304dd8b,North Dakota
752356ce55e0b436a9027914cb7e18a7,California
2fa8fadcc0c3506875c09e7e7da28835,Mississippi
aaadfbdefbb746887f7504f49db6844a,Idaho
456414ddfffd645d272538bcf3950609,New York
d71e13c019d57342db713bfbd1de0318,Georgia
7878b14e9d762184301b06f3f609ead7,Kentucky
5d44a2b0d85aa1a4dd3f218be6422c66,Washington
286b0b3ea509af1aeff6bb47299d96d7,Oklahoma
09ccf3183d9e90e5ae1f425d5f9b2c00,Kansas
9ac99aa820030753f4101f35de5ce163,Florida
99adff456950dd9629a5260c4de21858,Nebraska
0d29d12b8c2169b35189bdffd68a7995,Arkansas
1f74a54f39b3123ad272ca0a06e7463f,Missouri
effaa633fc27abdde0023af10ac9685e,Texas
836e08ad1864b72840258c910b729fb6,Oregon
809a92d947f7d47607c0e69329c13025,Utah
31f803b04fef48f630aad90bc8a48d78,Oklahoma
410a3751d6bf696791e36463f56f1a2c,Delaware
022e0ee5162c13d9a7bb3bd00fb032ce,Texas
f5376def264bb8f80e75febe0a36b089,Texas
b1924e3eaca56a46ac62e8a0fe0fc199,Texas
cbc462e27100dad71cdbf606d396ddad,California
8595663aca75cac5588e45a0b8602baa,New York
cda9c9c023413ff77f77ce79b5e2c6a8,Arkansas
9fae7f55b59b284b106e7be7c783054c,Utah
571e0f7e2d992e738adff8b1bd43a521,Massachusetts
fb60d411a5c5b72b2e7d3527cfc84fd0,New Jersey
335396ce0d3f6e808c26132f91916eae,Ohio
672d30ab508237ac28b92c3472c56688,Massachusetts
d1a143e596968b69cf21ce65f88b6159,Louisiana
889091ff744069cab08dc605d162a8d3,California
11e2ad6bf99300cd3808bb105b55d4b8,California
e5ba7c3bbe8402a49a10fed2162dac54,Oklahoma
96f2b50b5d3613adf9c27049b2a888c7,California
2ec87a9c5e9726a058235da5054f9527,Oregon
09def3ebbc44ff3426b28fcd88c83554,California
48c49b993e040952bd64cf8362e5068b,Washington
303a276abbf0c67e6c97675b7c1e5690,New Mexico
e236f67a14fe84b74513d61b80da5953,North Carolina
00a1793212795f6d222f69250c639cb7,Alabama
4bbdcc0e821637155ac4217bdab70d2e,Arkansas
01f302980181fb494f4524da6f6e62ea,Oklahoma
0c1afc055393604da9a0074c7a02d80e,Georgia
ddc751074ed4db1ce8e65aec173d16e3,Ohio
1d98e6ad3ed4f30afacadcf23fe145fa,Oregon
a6af70b1a22a578bc295299fc5a681de,New York
2745b399cf155d3511b2b1d93f6bed4d,Alabama
e143c01e314f7b950daca31188cb5d0f,Virginia
134dd796229f80f23b75af20495b8d50,Florida
c36b1132ac829ece87dda55d77ac06a4,New York
1dfcb07c683107f038d8c886145d097e,Tennessee
30777b47a2424ff255c03b17a3d0fca7,Wisconsin
f41ff84e7cbd129397c11f8c5d20c0f4,Oregon
5f11b27f131494a1c014fcced2f13165,Kentucky
d815be145070c81ad82606eecd93286b,Alabama
28dc0ef2b70634d0a45511fff4f68db7,Virginia
1d89c62ce3c488093c75423ef9eaf9ac,Ohio
e2e46f7e10a42f41da2b9a6cb1f32a43,Maryland
6a9a797ccb892a524ae64718347d74ce,New York
f999eef8bb35bf8a054e0fd21d7b45b7,Michigan
b414462ff79947991da4a52d9bdb9f7e,New Mexico
36cc76f6dc57f50bdbda82f92aff1b94,Connecticut
a448d243623481d4c7347af46753217e,Mississippi
355f94695c5a94971b2b82f8e95dec47,California
e1c31ef0dc0ed982365e7069d95432cd,Pennsylvania
423aa9774a2b7131b0061979ecb645e8,Massachusetts
0d761a2f967adfa6ce9660a1738c8306,Ohio
354173d70686c9745210d056e459b54e,Connecticut
827ccb0eea8a706c4c34a16891f84e7b,California
057ce5407288289ceb12329f89eee2ca,District of Columbia
c9db8f9fa9b8bccb28acb108e1d07a3c,Alaska
c6852f035cd6c4c21c3fc2ef8496f759,Kentucky
43e892dcceac4af16d9148891f9cc97e,Georgia
2121376a323507c01c5e92c39ae8ccd4,California
aea93b39fbf6af64f5785c9514c1ef39,Texas
f23775b54b9e62e2d15498c3b9418630,Arizona
873be0705c80679f2c71fbf4d872df59,Pennsylvania
7a8a0b08bff8239baac63e9de08b5402,Ohio
7ce3284b743aefde80ffd9aec500e085,New Jersey
cb9c528565c30d49b548831022bc9b32,Texas
976e158e7e9b74c8fdd20c3f259daf15,Michigan
f48f34e789c8201a49e32f43405078d0,Indiana
14b85b0752eddc5f25217386e3c6bf22,Iowa
e4237e370757c161a7804a217db3d759,Georgia
fa95123aa5f89781ed4e89a55eb2edcc,Pennsylvania
ea06ed6e977637a81ea9d22b3090e28a,Oklahoma
052335232b11864986bb2fa20fa38748,Massachusetts
df68274ba68d8c0cbca8eb63b22b1187,Utah
d042be1b4b72c110d21287b3dad13867,Wyoming
dc0a565de8ec1b879c64056a6124e6ff,Indiana
c28f6ae146390a9c1b923233ef556c66,Pennsylvania
764a9f2462bf088af07b6ae6c107e62c,Pennsylvania
9a1335ef5ffebb0de9d089c4182e4868,Wyoming
159c1ffe5b61b41b3c4d8f4c2150f6c4,Massachusetts
2602fd311d93e2b8ccbbc9165e0ad653,Missouri
c131278e28b4703f6466a4bdf0fa863e,Tennessee
f676fd7c5cadc839db8b7e65bfbdd8c6,Massachusetts
babbb9b8ef0b89664219225840608850,Maryland
293131be3fe9d60523ebbc6dd0c2e5c3,Indiana
f869d4accedf2bf6b9469a3be9f1d715,Ohio
de2d3b18505f768bdf94162f550a2c38,South Dakota
a8578be2fe9a67d039ee7b4f18697286,Texas
aeecc5a9c646444f00978ed43e747a96,Connecticut
4d230b683bf9840553ae57f4acc96e81,Nebraska
006c64491cb8acf2092ce0e0341797fe,Texas
25e646de1d14a0538e631e7f3605eb12,Pennsylvania
108670e12c6e0fcf4d959fc8d2eabef6,Missouri
19f01591b6ca3ba03f1aedc8db12cdb9,Oklahoma
9191b0a3b4c41e6732dbb644bd52d6fc,Missouri
b5c24ab1ddc1aecd658a6cd39eb2362d,Kansas
4c9d1fbce4890fc2731b6a61262313b1,Georgia
64cd16e5e16f6202eb5bd42f2f2e8ecc,Texas
196b8872e7be15c1fad14af539f43314,Michigan
585ac7b63dbbf93432d8e4327c55dcf4,Ohio
914ab31795cb9e8bef95c87061c74ed4,Indiana
8239a17531bc8edea4ad8a2ddfdbbe17,Oklahoma
b132ecc1609bfcf302615847c1caa69a,Texas
d96eed18098da6ab5c15dd856998e4bd,Pennsylvania
9e36d5294d8f32155b8178bb26fd024c,Kentucky
944a44559d151ead6928aae68985669c,Illinois
e5afb0f2dbc6d39b312d7406054cb4c6,Tennessee
a7c20df233e5af0c709cb37d7f5ba3fd,Maryland
4fc245833764a5130d7e65c94dac4892,Washington
ce5d75028d92047a9ec617acb9c34ce6,Texas
9079ea527e08a24dfad44e3302d5f091,Nebraska
b1ef7d0e1dc5ef444f75d5bdc591a9a7,Texas
7e909d0e18cec1ad8ad9076be0b669c2,Maryland
2302d39c909793e04e6b01806c3bd60d,South Carolina
fd8979ada2fd5bab05e9c5f035a5c4c7,Connecticut
69e6b62c2088742add07e1ea717d68e8,Indiana
a41a6a3856ee3c8c2816d4828b64f560,Texas
d2d5b139c2d31f6055633cba79228a33,Tennessee
3d65824c0a13e8417758ea807a431500,Ohio
debbc6bd34cb79a11854213e392edb2a,Nebraska
fbb52ce1dc9851b47da22ee229dbbda8,Indiana
2955104571741a361ca41d687dd3649c,Pennsylvania
3e91970f771a2c473ae36b60d1146068,Georgia
d0f5edad9ac19abed9e235c0fe0aa59f,California
0d05195da8cf260369654829ca79b8e7,Tennessee
f35537cb63b3c6f0c82ff3d27e37814f,Massachusetts
d645920e395fedad7bbbed0eca3fe2e0,Kansas
a48564053b3c7b54800246348c7fa4a0,Illinois
274231193c4e40abc64d2f2d8cb6b415,Nebraska
4a3e00961a08879c34f91ca0070ea2f5,Colorado
7f489f642a0ddb10272b5c31057f0663,Oklahoma
052efaa17161f1e1044249e7efc5b17f,Mississippi
d5fcc35c94879a4afad61cacca56192c,New York
82cbf6c40bb43fb0df95defe85f4e938,New Jersey
8677065f187e98d8beacdc700e49f6ef,Oregon
bf4334a2421c544eaa17629e52029ca1,Virginia
1894ea678da89602948e674a85fbfe09,Texas
198dd5fb9c43b2d29a548f8c77e85cf9,Alabama
7f43dabbd5526a44dd31130911a57322,North Carolina
de043a5e421240eb846da8effe472ff1,Iowa
e4d8163c7a068b65a64c89bd745ec360,Texas
9380e398ee9bea45b992a3daaa6b7c4d,Oklahoma
c736b91eecdcfc795549afee33c96ce4,Indiana
87063c3b3376e86a570c9b34334cda1c,California
cc397301371eec5a48fb375ce4ce7bce,Texas
7d757465b17e6b28ef00f9f1551d5689,Michigan
44ae4524880502f96721515663652d04,Kentucky
fa49eb69043e202e2370b17f86bb10a8,Ohio
afdec7005cc9f14302cd0474fd0f3c96,Nevada
4ffbd5c8221d7c147f8363ccdc9a2a37,Alabama
e18cfe46b96c30852b565e561152d055,Missouri
43f8e3f11348d68dd4dc3faa9b4b50ba,Michigan
3a24b25a7b092a252166a1641ae953e7,Texas
9bccc2a2179ce6e52f17bb831bc4ac1e,Louisiana
b2eeb7362ef83deff5c7813a67e14f0a,Texas
9fc3d7152ba9336a670e36d0ed79bc43,Nebraska
3946bb00df4eebe135aa471d36e6ef68,Texas
2e0a791950a53842e60d83295368cdff,Ohio
57f5b6b5cd278f4b15f27a126e42a7b5,New York
096112bc0ee97d5893312e0f3cb1c71c,Michigan
c9d9edbf9b9e23eb5d4819bbcce9b078,Washington
bc02850ceec640422e0cd11a6a4b827e,New York
bcbcf8c3bf769e9c83157f9e8603e031,New Jersey
e165421110ba03099a1c0393373c5b43,California
81b6bf4e488b9a4208399ff589de0e15,Oklahoma
31f81674a348511b990af268ca3a8391,Nebraska
ab102f349d018649e5e5a7db577f059a,Mississippi
8afff222218019723b959bbe4edc1104,Alabama
cbd765d222226f30835a00e331feb2de,Texas
412758d043dd247bddea07c7ec558c31,Alabama
556af2550dcbee76da893225af4aaf44,Kentucky
